,LAC,NOP,9:00 pm,NBATV,"Wednesday, December 28",
,PHO,SAS,9:30 pm,,"Wednesday, December 28",
,MIN,DEN,10:00 pm,,"Wednesday, December 28",
,SAC,POR,11:00 pm,,"Wednesday, December 28",
,TOR,GSW,11:30 pm,NBATV,"Wednesday, December 28",
"Thursday, December 29",MIA,CHA,8:00 pm,,"Thursday, December 29",
,OKC,MEM,9:00 pm,,"Thursday, December 29",
,BOS,CLE,9:00 pm,TNT,"Thursday, December 29",
,PHI,UTA,10:00 pm,,"Thursday, December 29",
,TOR,PHO,10:00 pm,,"Thursday, December 29",
,DAL,LAL,11:30 pm,TNT,"Thursday, December 29",
"Friday, December 30",CHI,IND,5:00 pm,,"Friday, December 30",
,BKN,WAS,8:00 pm,,"Friday, December 30",
,MIA,BOS,8:30 pm,,"Friday, December 30",
,NYK,NOP,9:00 pm,,"Friday, December 30",
,LAC,HOU,9:00 pm,,"Friday, December 30",
,MIL,MIN,9:00 pm,NBATV,"Friday, December 30",
,DET,ATL,9:00 pm,,"Friday, December 30",
,POR,SAS,9:30 pm,,"Friday, December 30",
,PHI,DEN,10:00 pm,,"Friday, December 30",
,DAL,GSW,11:30 pm,,"Friday, December 30",
"Saturday, December 31",MEM,SAC,6:00 pm,,"Saturday, December 31",
,MIL,CHI,8:00 pm,NBATV,"Saturday, December 31",
,CLE,CHA,8:00 pm,,"Saturday, December 31",
,NYK,HOU,9:00 pm,,"Saturday, December 31",
,PHO,UTA,9:00 pm,,"Saturday, December 31",
,LAC,OKC,9:00 pm,,"Saturday, December 31",
"Sunday, January 1",SAS,ATL,7:00 pm,NBATV,"Sunday, January 1",
,DET,MIA,7:00 pm,,"Sunday, January 1",
,ORL,IND,7:00 pm,,"Sunday, January 1",
,POR,MIN,8:00 pm,,"Sunday, January 1",
,TOR,LAL,10:30 pm,,"Sunday, January 1",
"Monday, January 2",OKC,MIL,8:00 pm,,"Monday, January 2",
,NOP,CLE,8:00 pm,,"Monday, January 2",
,UTA,BKN,8:30 pm,,"Monday, January 2",
,ORL,NYK,8:30 pm,,"Monday, January 2",
,CHA,CHI,9:00 pm,NBATV,"Monday, January 2",
,WAS,HOU,9:00 pm,,"Monday, January 2",
,PHO,LAC,11:30 pm,,"Monday, January 2",
,DEN,GSW,11:30 pm,,"Monday, January 2",
"Tuesday, January 3",MIN,PHI,8:00 pm,,"Tuesday, January 3",
,UTA,BOS,8:30 pm,NBATV,"Tuesday, January 3",
,IND,DET,8:30 pm,,"Tuesday, January 3",
,WAS,DAL,9:30 pm,,"Tuesday, January 3",
,TOR,SAS,9:30 pm,,"Tuesday, January 3",
,SAC,DEN,10:00 pm,,"Tuesday, January 3",
,MIA,PHO,10:00 pm,,"Tuesday, January 3",
,MEM,LAL,11:30 pm,NBATV,"Tuesday, January 3",
"Wednesday, January 4",OKC,CHA,8:00 pm,,"Wednesday, January 4",
,ATL,ORL,8:00 pm,,"Wednesday, January 4",
,MIL,NYK,8:30 pm,,"Wednesday, January 4",
,CHI,CLE,9:00 pm,ESPN,"Wednesday, January 4",
,MEM,LAC,11:30 pm,,"Wednesday, January 4",
,POR,GSW,11:30 pm,ESPN,"Wednesday, January 4",
,MIA,SAC,11:30 pm,,"Wednesday, January 4",
"Thursday, January 5",BKN,IND,8:00 pm,,"Thursday, January 5",
,UTA,TOR,8:30 pm,,"Thursday, January 5",
,CHA,DET,8:30 pm,,"Thursday, January 5",
,ATL,NOP,9:00 pm,,"Thursday, January 5",
,OKC,HOU,9:00 pm,TNT,"Thursday, January 5",
,PHO,DAL,9:30 pm,,"Thursday, January 5",
,LAL,POR,11:00 pm,,"Thursday, January 5",
,SAS,DEN,11:30 pm,TNT,"Thursday, January 5",
"Friday, January 6",MIN,WAS,8:00 pm,,"Friday, January 6",
,HOU,ORL,8:00 pm,,"Friday, January 6",
,PHI,BOS,8:30 pm,,"Friday, January 6",
,CLE,BKN,8:30 pm,,"Friday, January 6",
,NYK,MIL,9:00 pm,ESPN,"Friday, January 6",
,MIA,LAL,11:30 pm,,"Friday, January 6",
,MEM,GSW,11:30 pm,ESPN,"Friday, January 6",
,LAC,SAC,11:30 pm,,"Friday, January 6",
"Saturday, January 7",NYK,IND,8:00 pm,,"Saturday, January 7",
,NOP,BOS,8:30 pm,,"Saturday, January 7",
,TOR,CHI,9:00 pm,,"Saturday, January 7",
,DEN,OKC,9:00 pm,,"Saturday, January 7",
,UTA,MIN,9:00 pm,,"Saturday, January 7",
,ATL,DAL,9:30 pm,,"Saturday, January 7",
,CHA,SAS,9:30 pm,,"Saturday, January 7",
,DET,POR,11:00 pm,,"Saturday, January 7",
"Sunday, January 8",PHI,BKN,1:00 pm,,"Sunday, January 8",
,MIA,LAC,4:30 pm,,"Sunday, January 8",
,WAS,MIL,4:30 pm,,"Sunday, January 8",
,HOU,TOR,7:00 pm,,"Sunday, January 8",
,UTA,MEM,9:00 pm,NBATV,"Sunday, January 8",
,CLE,PHO,9:30 pm,,"Sunday, January 8",
,GSW,SAC,10:00 pm,,"Sunday, January 8",
,ORL,LAL,10:30 pm,,"Sunday, January 8",
"Monday, January 9",NOP,NYK,8:30 pm,,"Monday, January 9",
,OKC,CHI,9:00 pm,,"Monday, January 9",
,DAL,MIN,9:00 pm,,"Monday, January 9",
"Tuesday, January 10",CHI,WAS,8:00 pm,,"Tuesday, January 10",
,BOS,TOR,8:30 pm,NBATV,"Tuesday, January 10",
,ATL,BKN,8:30 pm,,"Tuesday, January 10",
,CHA,HOU,9:00 pm,,"Tuesday, January 10",
,MIL,SAS,9:30 pm,,"Tuesday, January 10",
,CLE,UTA,10:00 pm,,"Tuesday, January 10",
,POR,LAL,11:30 pm,,"Tuesday, January 10",
,MIA,GSW,11:30 pm,NBATV,"Tuesday, January 10",
,DET,SAC,11:30 pm,,"Tuesday, January 10",
"Wednesday, January 11",NYK,PHI,8:00 pm,,"Wednesday, January 11",
,MEM,OKC,9:00 pm,,"Wednesday, January 11",
,HOU,MIN,9:00 pm,,"Wednesday, January 11",
,WAS,BOS,9:00 pm,ESPN,"Wednesday, January 11",
,ORL,LAC,11:30 pm,,"Wednesday, January 11",
,CLE,POR,11:30 pm,ESPN,"Wednesday, January 11",
"Thursday, January 12",IND,DEN,4:00 pm,NBATV,"Thursday, January 12",
,NOP,BKN,8:30 pm,,"Thursday, January 12",
,CHI,NYK,9:00 pm,,"Thursday, January 12",
,LAL,SAS,9:30 pm,,"Thursday, January 12",
,DAL,PHO,11:00 pm,,"Thursday, January 12",
,DET,GSW,11:30 pm,TNT,"Thursday, January 12",
"Friday, January 13",CHA,PHI,8:00 pm,,"Friday, January 13",
,BKN,TOR,8:30 pm,,"Friday, January 13",
,MIA,MIL,9:00 pm,,"Friday, January 13",
,MEM,HOU,9:00 pm,,"Friday, January 13",
,OKC,MIN,9:00 pm,,"Friday, January 13",
,BOS,ATL,9:00 pm,ESPN,"Friday, January 13",
,ORL,POR,11:00 pm,,"Friday, January 13",
,CLE,SAC,11:30 pm,,"Friday, January 13",
,DET,UTA,11:30 pm,ESPN,"Friday, January 13",
"Saturday, January 14",LAL,LAC,4:30 pm,,"Saturday, January 14",
,NOP,CHI,6:00 pm,,"Saturday, January 14",
,SAS,PHO,7:00 pm,,"Saturday, January 14",
,PHI,WAS,9:00 pm,,"Saturday, January 14",
,ORL,UTA,10:00 pm,,"Saturday, January 14",
"Sunday, January 15",NYK,TOR,4:00 pm,,"Sunday, January 15",
,MIL,ATL,4:00 pm,,"Sunday, January 15",
,MIN,DAL,5:00 pm,,"Sunday, January 15",
,HOU,BKN,7:00 pm,,"Sunday, January 15",
,OKC,SAC,10:00 pm,,"Sunday, January 15",
,CHI,MEM,10:00 pm,ESPN,"Sunday, January 15",
,DET,LAL,10:30 pm,,"Sunday, January 15",
"Monday, January 16",ATL,NYK,2:00 pm,NBATV,"Monday, January 16",
,POR,WAS,3:00 pm,,"Monday, January 16",
,PHI,MIL,4:30 pm,,"Monday, January 16",
,NOP,IND,5:00 pm,NBATV,"Monday, January 16",
,ORL,DEN,6:00 pm,,"Monday, January 16",
,CHA,BOS,8:30 pm,,"Monday, January 16",
,CLE,GSW,9:00 pm,TNT,"Monday, January 16",
,UTA,PHO,10:00 pm,,"Monday, January 16",
,OKC,LAC,11:30 pm,TNT,"Monday, January 16",
"Tuesday, January 17",TOR,BKN,8:30 pm,,"Tuesday, January 17",
,HOU,MIA,8:30 pm,NBATV,"Tuesday, January 17",
,DAL,CHI,9:00 pm,,"Tuesday, January 17",
,MIN,SAS,9:30 pm,,"Tuesday, January 17",
,DEN,LAL,11:30 pm,NBATV,"Tuesday, January 17",
"Wednesday, January 18",TOR,PHI,8:00 pm,,"Wednesday, January 18",
,MEM,WAS,8:00 pm,,"Wednesday, January 18",
,POR,CHA,8:00 pm,,"Wednesday, January 18",
,NYK,BOS,8:30 pm,,"Wednesday, January 18",
,ORL,NOP,9:00 pm,,"Wednesday, January 18",
,MIL,HOU,9:00 pm,,"Wednesday, January 18",
,ATL,DET,9:00 pm,ESPN,"Wednesday, January 18",
,OKC,GSW,11:30 pm,ESPN,"Wednesday, January 18",
,IND,SAC,11:30 pm,,"Wednesday, January 18",
"Thursday, January 19",PHO,CLE,8:00 pm,,"Thursday, January 19",
,DAL,MIA,8:30 pm,,"Thursday, January 19",
,WAS,NYK,9:00 pm,,"Thursday, January 19",
,DEN,SAS,9:30 pm,,"Thursday, January 19",
,MIN,LAC,11:30 pm,,"Thursday, January 19",
"Friday, January 20",POR,PHI,8:00 pm,,"Friday, January 20",
,TOR,CHA,8:00 pm,,"Friday, January 20",
,MIL,ORL,8:00 pm,,"Friday, January 20",
,SAC,MEM,9:00 pm,,"Friday, January 20",
,BKN,NOP,9:00 pm,,"Friday, January 20",
,GSW,HOU,9:00 pm,ESPN,"Friday, January 20",
,CHI,ATL,9:00 pm,,"Friday, January 20",
,UTA,DAL,9:30 pm,,"Friday, January 20",
,IND,LAL,11:30 pm,ESPN,"Friday, January 20",
"Saturday, January 21",POR,BOS,6:00 pm,,"Saturday, January 21",
,WAS,DET,7:00 pm,,"Saturday, January 21",
,BKN,CHA,8:00 pm,,"Saturday, January 21",
,PHI,ATL,8:00 pm,,"Saturday, January 21",
,PHO,NYK,8:30 pm,,"Saturday, January 21",
,MIL,MIA,8:30 pm,,"Saturday, January 21",
,HOU,MEM,9:00 pm,,"Saturday, January 21",
,SAS,CLE,9:30 pm,ABC,"Saturday, January 21",
,LAC,DEN,10:00 pm,,"Saturday, January 21",
,IND,UTA,10:00 pm,,"Saturday, January 21",
,SAC,CHI,10:00 pm,,"Saturday, January 21",
"Sunday, January 22",GSW,ORL,1:00 pm,,"Sunday, January 22",
,LAL,DAL,4:30 pm,,"Sunday, January 22",
,PHO,TOR,7:00 pm,,"Sunday, January 22",
,DEN,MIN,8:00 pm,,"Sunday, January 22",
"Monday, January 23",WAS,CHA,8:00 pm,,"Monday, January 23",
,SAS,BKN,8:30 pm,,"Monday, January 23",
,LAC,ATL,8:30 pm,,"Monday, January 23",
,GSW,MIA,8:30 pm,,"Monday, January 23",
,SAC,DET,8:30 pm,,"Monday, January 23",
,HOU,MIL,9:00 pm,,"Monday, January 23",
,CLE,NOP,9:00 pm,,"Monday, January 23",
,NYK,IND,9:00 pm,,"Monday, January 23",
,OKC,UTA,10:00 pm,,"Monday, January 23",
"Tuesday, January 24",SAS,TOR,8:00 pm,NBATV,"Tuesday, January 24",
,LAC,PHI,8:00 pm,,"Tuesday, January 24",
,BOS,WAS,8:00 pm,,"Tuesday, January 24",
,CHI,ORL,8:00 pm,,"Tuesday, January 24",
,UTA,DEN,10:00 pm,,"Tuesday, January 24",
,MIN,PHO,10:00 pm,,"Tuesday, January 24",
"Wednesday, January 25",SAC,CLE,8:00 pm,,"Wednesday, January 25",
,HOU,BOS,8:30 pm,,"Wednesday, January 25",
,MIA,BKN,8:30 pm,,"Wednesday, January 25",
,ATL,CHI,9:00 pm,,"Wednesday, January 25",
,PHI,MIL,9:00 pm,,"Wednesday, January 25",
,TOR,MEM,9:00 pm,,"Wednesday, January 25",
,OKC,NOP,9:00 pm,,"Wednesday, January 25",
,GSW,CHA,9:00 pm,ESPN,"Wednesday, January 25",
,NYK,DAL,9:30 pm,,"Wednesday, January 25",
,LAL,POR,11:30 pm,ESPN,"Wednesday, January 25",
"Thursday, January 26",DAL,OKC,9:00 pm,TNT,"Thursday, January 26",
,IND,MIN,9:00 pm,,"Thursday, January 26",
,PHO,DEN,10:00 pm,,"Thursday, January 26",
,LAL,UTA,11:30 pm,TNT,"Thursday, January 26",
"Friday, January 27",HOU,PHI,8:00 pm,,"Friday, January 27",
,SAC,IND,8:00 pm,,"Friday, January 27",
,BKN,CLE,8:30 pm,,"Friday, January 27",
,ORL,BOS,8:30 pm,,"Friday, January 27",
,MIL,TOR,8:30 pm,,"Friday, January 27",
,CHA,NYK,8:30 pm,,"Friday, January 27",
,MIA,CHI,9:00 pm,ESPN,"Friday, January 27",
,SAS,NOP,9:00 pm,,"Friday, January 27",
,WAS,ATL,9:00 pm,,"Friday, January 27",
,MEM,POR,11:00 pm,,"Friday, January 27",
"Saturday, January 28",SAC,CHA,8:00 pm,,"Saturday, January 28",
,DET,MIA,8:30 pm,,"Saturday, January 28",
,BOS,MIL,9:00 pm,,"Saturday, January 28",
,LAC,GSW,9:30 pm,ABC,"Saturday, January 28",
,MEM,UTA,10:00 pm,,"Saturday, January 28",
,DEN,PHO,10:00 pm,,"Saturday, January 28",
,BKN,MIN,10:00 pm,,"Saturday, January 28",
"Sunday, January 29",NYK,ATL,4:00 pm,,"Sunday, January 29",
,OKC,CLE,4:30 pm,ABC,"Sunday, January 29",
,HOU,IND,7:00 pm,,"Sunday, January 29",
,WAS,NOP,7:00 pm,NBATV,"Sunday, January 29",
,ORL,TOR,7:00 pm,,"Sunday, January 29",
,PHI,CHI,8:00 pm,,"Sunday, January 29",
,DAL,SAS,8:00 pm,,"Sunday, January 29",
,GSW,POR,10:00 pm,NBATV,"Sunday, January 29",
"Monday, January 30",BKN,MIA,8:30 pm,,"Monday, January 30",
,ORL,MIN,9:00 pm,,"Monday, January 30",
,DET,BOS,9:00 pm,TNT,"Monday, January 30",
,CLE,DAL,9:30 pm,,"Monday, January 30",
,MEM,PHO,11:30 pm,,"Monday, January 30",
"Tuesday, January 31",NYK,WAS,8:00 pm,NBATV,"Tuesday, January 31",
,NOP,TOR,8:30 pm,,"Tuesday, January 31",
,SAC,HOU,9:00 pm,,"Tuesday, January 31",
,OKC,SAS,9:30 pm,,"Tuesday, January 31",
,CHA,POR,11:00 pm,NBATV,"Tuesday, January 31",
,DEN,LAL,11:30 pm,,"Tuesday, January 31",
"Wednesday, February 1",IND,ORL,8:00 pm,,"Wednesday, February 1",
,MIN,CLE,8:00 pm,ESPN,"Wednesday, February 1",
,TOR,BOS,8:30 pm,,"Wednesday, February 1",
,NYK,BKN,8:30 pm,,"Wednesday, February 1",
,ATL,MIA,8:30 pm,,"Wednesday, February 1",
,NOP,DET,8:30 pm,,"Wednesday, February 1",
,PHI,DAL,9:30 pm,,"Wednesday, February 1",
,MEM,DEN,10:00 pm,,"Wednesday, February 1",
,MIL,UTA,10:00 pm,,"Wednesday, February 1",
,LAC,PHO,10:00 pm,,"Wednesday, February 1",
,CHI,OKC,10:30 pm,ESPN,"Wednesday, February 1",
,CHA,GSW,11:30 pm,,"Wednesday, February 1",
"Thursday, February 2",LAL,WAS,8:00 pm,,"Thursday, February 2",
,ATL,HOU,9:00 pm,TNT,"Thursday, February 2",
,PHI,SAS,9:30 pm,,"Thursday, February 2",
,GSW,LAC,11:30 pm,TNT,"Thursday, February 2",
"Friday, February 3",TOR,ORL,8:00 pm,,"Friday, February 3",
,IND,BKN,8:30 pm,,"Friday, February 3",
,MIN,DET,8:30 pm,,"Friday, February 3",
,CHI,HOU,9:00 pm,,"Friday, February 3",
,MEM,OKC,9:00 pm,,"Friday, February 3",
,LAL,BOS,9:00 pm,ESPN,"Friday, February 3",
,MIL,DEN,10:00 pm,,"Friday, February 3",
,PHO,SAC,11:30 pm,,"Friday, February 3",
,DAL,POR,11:30 pm,ESPN,"Friday, February 3",
"Saturday, February 4",NOP,WAS,8:00 pm,,"Saturday, February 4",
,ORL,ATL,8:00 pm,,"Saturday, February 4",
,DET,IND,8:00 pm,,"Saturday, February 4",
,PHI,MIA,8:30 pm,,"Saturday, February 4",
,MIL,PHO,9:00 pm,,"Saturday, February 4",
,CLE,NYK,9:30 pm,ABC,"Saturday, February 4",
,CHA,UTA,10:00 pm,,"Saturday, February 4",
,DEN,SAS,10:00 pm,,"Saturday, February 4",
,MEM,MIN,10:00 pm,,"Saturday, February 4",
,GSW,SAC,11:30 pm,,"Saturday, February 4",
"Sunday, February 5",TOR,BKN,1:00 pm,,"Sunday, February 5",
,LAC,BOS,3:00 pm,ABC,"Sunday, February 5",
,POR,OKC,4:00 pm,,"Sunday, February 5",
"Monday, February 6",LAL,NYK,8:00 pm,TNT,"Monday, February 6",
,CLE,WAS,8:00 pm,,"Monday, February 6",
,OKC,IND,8:00 pm,,"Monday, February 6",
,LAC,TOR,8:30 pm,,"Monday, February 6",
,UTA,ATL,8:30 pm,,"Monday, February 6",
,PHI,DET,8:30 pm,,"Monday, February 6",
,PHO,NOP,9:00 pm,,"Monday, February 6",
,MIA,MIN,9:00 pm,,"Monday, February 6",
,DAL,DEN,10:00 pm,,"Monday, February 6",
,SAS,MEM,10:30 pm,,"Monday, February 6",
,CHI,SAC,11:30 pm,,"Monday, February 6",
"Tuesday, February 7",BKN,CHA,8:00 pm,,"Tuesday, February 7",
,ORL,HOU,9:00 pm,NBATV,"Tuesday, February 7",
,POR,DAL,9:30 pm,,"Tuesday, February 7",
"Wednesday, February 8",SAS,PHI,8:00 pm,,"Wednesday, February 8",
,CLE,IND,8:00 pm,,"Wednesday, February 8",
,WAS,BKN,8:30 pm,,"Wednesday, February 8",
,DEN,ATL,8:30 pm,,"Wednesday, February 8",
,LAL,DET,8:30 pm,,"Wednesday, February 8",
,MIA,MIL,9:00 pm,,"Wednesday, February 8",
,PHO,MEM,9:00 pm,,"Wednesday, February 8",
,UTA,NOP,9:00 pm,,"Wednesday, February 8",
,TOR,MIN,9:00 pm,,"Wednesday, February 8",
,LAC,NYK,9:00 pm,ESPN,"Wednesday, February 8",
,CHI,GSW,11:30 pm,ESPN,"Wednesday, February 8",
,BOS,SAC,11:30 pm,,"Wednesday, February 8",
"Thursday, February 9",HOU,CHA,8:00 pm,,"Thursday, February 9",
,PHI,ORL,8:00 pm,,"Thursday, February 9",
,CLE,OKC,9:00 pm,TNT,"Thursday, February 9",
,UTA,DAL,9:30 pm,,"Thursday, February 9",
,BOS,POR,11:30 pm,TNT,"Thursday, February 9",
"Friday, February 10",MIA,BKN,8:30 pm,,"Friday, February 10",
,DEN,NYK,8:30 pm,,"Friday, February 10",
,SAS,DET,8:30 pm,,"Friday, February 10",
,LAL,MIL,9:00 pm,,"Friday, February 10",
,GSW,MEM,9:00 pm,,"Friday, February 10",
,NOP,MIN,9:00 pm,,"Friday, February 10",
,IND,WAS,9:00 pm,ESPN,"Friday, February 10",
,CHI,PHO,10:30 pm,ESPN,"Friday, February 10",
,ATL,SAC,11:30 pm,,"Friday, February 10",
"Saturday, February 11",LAC,CHA,6:00 pm,,"Saturday, February 11",
,MIL,IND,8:00 pm,,"Saturday, February 11",
,MIA,PHI,8:30 pm,,"Saturday, February 11",
,DEN,CLE,8:30 pm,,"Saturday, February 11",
,GSW,OKC,9:30 pm,ABC,"Saturday, February 11",
,PHO,HOU,10:00 pm,,"Saturday, February 11",
,ORL,DAL,10:00 pm,,"Saturday, February 11",
,BOS,UTA,10:00 pm,,"Saturday, February 11",
"Sunday, February 12",CHI,MIN,4:30 pm,,"Sunday, February 12",
,SAS,NYK,4:30 pm,ABC,"Sunday, February 12",
,DET,TOR,7:00 pm,NBATV,"Sunday, February 12",
,NOP,SAC,10:00 pm,NBATV,"Sunday, February 12",
"Monday, February 13",OKC,WAS,8:00 pm,,"Monday, February 13",
,PHI,CHA,8:00 pm,,"Monday, February 13",
,MEM,BKN,8:30 pm,,"Monday, February 13",
,ORL,MIA,8:30 pm,,"Monday, February 13",
,DET,MIL,9:00 pm,,"Monday, February 13",
,SAS,IND,9:00 pm,,"Monday, February 13",
,BOS,DAL,9:30 pm,,"Monday, February 13",
,GSW,DEN,10:00 pm,,"Monday, February 13",
,LAC,UTA,10:00 pm,,"Monday, February 13",
,NOP,PHO,10:00 pm,,"Monday, February 13",
,ATL,POR,11:30 pm,TNT,"Monday, February 13",
"Tuesday, February 14",TOR,CHI,9:00 pm,,"Tuesday, February 14",
,CLE,MIN,9:00 pm,NBATV,"Tuesday, February 14",
,SAC,LAL,11:30 pm,NBATV,"Tuesday, February 14",
"Wednesday, February 15",SAS,ORL,8:00 pm,,"Wednesday, February 15",
,IND,CLE,8:00 pm,ESPN,"Wednesday, February 15",
,PHI,BOS,8:30 pm,,"Wednesday, February 15",
,CHA,TOR,8:30 pm,,"Wednesday, February 15",
,MIL,BKN,8:30 pm,,"Wednesday, February 15",
,DAL,DET,8:30 pm,,"Wednesday, February 15",
,NOP,MEM,9:00 pm,,"Wednesday, February 15",
,MIA,HOU,9:00 pm,,"Wednesday, February 15",
,MIN,DEN,10:00 pm,,"Wednesday, February 15",
,POR,UTA,10:00 pm,,"Wednesday, February 15",
,LAL,PHO,10:00 pm,,"Wednesday, February 15",
,NYK,OKC,10:30 pm,ESPN,"Wednesday, February 15",
,ATL,LAC,11:30 pm,,"Wednesday, February 15",
,SAC,GSW,11:30 pm,,"Wednesday, February 15",
"Thursday, February 16",WAS,IND,8:00 pm,,"Thursday, February 16",
,BOS,CHI,9:00 pm,TNT,"Thursday, February 16",
"Thursday, February 23",POR,ORL,8:00 pm,,"Thursday, February 23",
,CHA,DET,8:30 pm,,"Thursday, February 23",
,HOU,NOP,9:00 pm,,"Thursday, February 23",
,NYK,CLE,9:00 pm,,"Thursday, February 23",
,LAC,GSW,11:30 pm,TNT,"Thursday, February 23",
,DEN,SAC,11:30 pm,,"Thursday, February 23",
"Friday, February 24",WAS,PHI,8:00 pm,,"Friday, February 24",
,MEM,IND,8:00 pm,,"Friday, February 24",
,BOS,TOR,8:30 pm,,"Friday, February 24",
,PHO,CHI,9:00 pm,,"Friday, February 24",
,UTA,MIL,9:00 pm,,"Friday, February 24",
,LAL,OKC,9:00 pm,,"Friday, February 24",
,DAL,MIN,9:00 pm,ESPN,"Friday, February 24",
,MIA,ATL,9:00 pm,,"Friday, February 24",
,BKN,DEN,10:00 pm,,"Friday, February 24",
,SAS,LAC,11:30 pm,ESPN,"Friday, February 24",
"Saturday, February 25",CHA,SAC,6:00 pm,NBATV,"Saturday, February 25",
,ATL,ORL,8:00 pm,,"Saturday, February 25",
,PHI,NYK,8:30 pm,,"Saturday, February 25",
,IND,MIA,9:00 pm,,"Saturday, February 25",
,NOP,DAL,9:30 pm,,"Saturday, February 25",
,CHI,CLE,9:30 pm,ABC,"Saturday, February 25",
,MIN,HOU,10:00 pm,,"Saturday, February 25",
,BKN,GSW,11:30 pm,,"Saturday, February 25",
"Sunday, February 26",SAS,LAL,4:30 pm,,"Sunday, February 26",
,PHO,MIL,4:30 pm,NBATV,"Sunday, February 26",
,MEM,DEN,6:00 pm,,"Sunday, February 26",
,UTA,WAS,6:00 pm,,"Sunday, February 26",
,POR,TOR,7:00 pm,,"Sunday, February 26",
,BOS,DET,7:00 pm,,"Sunday, February 26",
,NOP,OKC,8:00 pm,NBATV,"Sunday, February 26",
,CHA,LAC,10:30 pm,NBATV,"Sunday, February 26",
"Monday, February 27",TOR,NYK,8:00 pm,,"Monday, February 27",
,GSW,PHI,8:00 pm,,"Monday, February 27",
,MIL,CLE,8:00 pm,,"Monday, February 27",
,ATL,BOS,8:30 pm,,"Monday, February 27",
,IND,HOU,9:00 pm,,"Monday, February 27",
,MIA,DAL,10:30 pm,,"Monday, February 27",
,MIN,SAC,11:30 pm,,"Monday, February 27",
"Tuesday, February 28",GSW,WAS,8:00 pm,NBATV,"Tuesday, February 28",
,POR,DET,8:30 pm,,"Tuesday, February 28",
,DEN,CHI,9:00 pm,,"Tuesday, February 28",
,PHO,MEM,9:00 pm,,"Tuesday, February 28",
,UTA,OKC,9:00 pm,,"Tuesday, February 28",
,CHA,LAL,11:30 pm,NBATV,"Tuesday, February 28",
"Wednesday, March 1",NYK,ORL,8:00 pm,,"Wednesday, March 1",
,WAS,TOR,8:30 pm,,"Wednesday, March 1",
,DAL,ATL,8:30 pm,,"Wednesday, March 1",
,PHI,MIA,8:30 pm,,"Wednesday, March 1",
,CLE,BOS,9:00 pm,ESPN,"Wednesday, March 1",
,DEN,MIL,10:00 pm,,"Wednesday, March 1",
,DET,NOP,10:00 pm,,"Wednesday, March 1",
,IND,SAS,10:30 pm,,"Wednesday, March 1",
,MIN,UTA,11:00 pm,,"Wednesday, March 1",
,HOU,LAC,11:30 pm,ESPN,"Wednesday, March 1",
,BKN,SAC,11:30 pm,,"Wednesday, March 1",
"Thursday, March 2",GSW,CHI,9:00 pm,TNT,"Thursday, March 2",
,CHA,PHO,10:00 pm,,"Thursday, March 2",
,OKC,POR,11:30 pm,TNT,"Thursday, March 2",
"Friday, March 3",NYK,PHI,8:00 pm,,"Friday, March 3",
,TOR,WAS,8:00 pm,,"Friday, March 3",
,MIA,ORL,8:00 pm,ESPN,"Friday, March 3",
,LAC,MIL,9:00 pm,,"Friday, March 3",
,CLE,ATL,9:00 pm,,"Friday, March 3",
,MEM,DAL,9:30 pm,,"Friday, March 3",
,BKN,UTA,10:00 pm,,"Friday, March 3",
,OKC,PHO,10:00 pm,,"Friday, March 3",
,SAS,NOP,10:30 pm,ESPN,"Friday, March 3",
,BOS,LAL,11:30 pm,,"Friday, March 3",
"Saturday, March 4",DET,PHI,7:00 pm,,"Saturday, March 4",
,TOR,MIL,9:00 pm,,"Saturday, March 4",
,CLE,MIA,9:00 pm,,"Saturday, March 4",
,LAC,CHI,9:30 pm,ABC,"Saturday, March 4",
,CHA,DEN,10:00 pm,,"Saturday, March 4",
,MEM,HOU,10:00 pm,,"Saturday, March 4",
,MIN,SAS,10:00 pm,,"Saturday, March 4",
,BKN,POR,11:00 pm,,"Saturday, March 4",
"Sunday, March 5",IND,ATL,4:00 pm,,"Sunday, March 5",
,GSW,NYK,4:30 pm,ABC,"Sunday, March 5",
,BOS,PHO,6:00 pm,,"Sunday, March 5",
,ORL,WAS,6:00 pm,,"Sunday, March 5",
,UTA,SAC,7:00 pm,NBATV,"Sunday, March 5",
,OKC,DAL,9:30 pm,ESPN,"Sunday, March 5",
,NOP,LAL,10:30 pm,,"Sunday, March 5",
"Monday, March 6",MIL,PHI,8:00 pm,,"Monday, March 6",
,NYK,ORL,8:00 pm,,"Monday, March 6",
,MIA,CLE,8:00 pm,,"Monday, March 6",
,GSW,ATL,8:30 pm,,"Monday, March 6",
,CHI,DET,8:30 pm,,"Monday, March 6",
,BKN,MEM,9:00 pm,,"Monday, March 6",
,POR,MIN,9:00 pm,,"Monday, March 6",
,IND,CHA,9:00 pm,TNT,"Monday, March 6",
,HOU,SAS,9:30 pm,,"Monday, March 6",
,SAC,DEN,10:00 pm,,"Monday, March 6",
,NOP,UTA,10:00 pm,,"Monday, March 6",
,BOS,LAC,11:30 pm,TNT,"Monday, March 6",
"Tuesday, March 7",POR,OKC,9:00 pm,NBATV,"Tuesday, March 7",
,LAL,DAL,9:30 pm,,"Tuesday, March 7",
,WAS,PHO,10:00 pm,,"Tuesday, March 7",
"Wednesday, March 8",CHI,ORL,8:00 pm,,"Wednesday, March 8",
,BKN,ATL,8:30 pm,,"Wednesday, March 8",
